ticker,date,strategy,entry,exit,pnl,win,rsi,vol_ratio,dist_ema20,atr_pct,stock_type,sector
APH,1970-01-01,PULLBACK,6730.0,6427.0,-4.5,False,46.8,0.42,0.0161,1.96,Penny,Khác
APH,1970-01-01,PULLBACK,6710.0,6408.0,-4.5,False,45.0,1.03,0.0173,1.92,Penny,Khác
APH,1970-01-01,PULLBACK,6650.0,6351.0,-4.5,False,39.8,0.63,0.0236,1.91,Penny,Khác
APH,1970-01-01,PULLBACK,6650.0,6351.0,-4.5,False,38.3,0.37,0.0214,1.94,Penny,Khác
APH,1970-01-01,PULLBACK,6550.0,6255.0,-4.5,False,34.4,1.09,0.0328,2.06,Penny,Khác
APH,1970-01-01,PULLBACK,6650.0,6351.0,-4.5,False,52.6,0.65,0.0123,3.6,Penny,Khác
APH,1970-01-01,PULLBACK,6650.0,6351.0,-4.5,False,52.6,0.91,0.0111,3.78,Penny,Khác
APH,1970-01-01,PULLBACK,6540.0,6246.0,-4.5,False,49.3,0.35,0.0249,3.89,Penny,Khác
APH,1970-01-01,PULLBACK,6350.0,6390.0,0.63,True,38.9,0.97,0.0335,3.88,Penny,Khác
VPG,1970-01-01,PULLBACK,9290.0,8872.0,-4.5,False,55.4,0.84,0.0179,4.93,Penny,Khác
VPG,1970-01-01,PULLBACK,9130.0,8719.0,-4.5,False,54.6,0.66,0.0026,4.71,Penny,Khác
VPG,1970-01-01,PULLBACK,8970.0,8566.0,-4.5,False,52.0,0.55,0.0182,4.74,Penny,Khác
VPG,1970-01-01,PULLBACK,8890.0,8800.0,-1.01,False,49.4,0.2,0.0154,4.83,Penny,Khác
VPG,1970-01-01,PULLBACK,8810.0,8700.0,-1.25,False,36.9,0.19,0.022,4.49,Penny,Khác
VPG,1970-01-01,PULLBACK,9050.0,8643.0,-4.5,False,31.7,0.57,0.0061,3.78,Penny,Khác
VPG,1970-01-01,PULLBACK,9060.0,8652.0,-4.5,False,35.6,0.35,0.0066,3.67,Penny,Khác
VPG,1970-01-01,PULLBACK,9220.0,8805.0,-4.5,False,39.9,0.6,0.022,3.48,Penny,Khác
VPG,1970-01-01,PULLBACK,9090.0,8681.0,-4.5,False,37.8,0.36,0.0068,3.42,Penny,Khác
VPG,1970-01-01,PULLBACK,8800.0,8404.0,-4.5,False,39.7,0.61,0.0229,3.44,Penny,Khác
VRC,1970-01-01,PULLBACK,12800.0,14080.0,10.0,True,52.3,0.85,0.0104,4.19,Penny,Khác
VRC,1970-01-01,PULLBACK,12850.0,14135.0,10.0,True,52.3,0.99,0.0059,4.11,Penny,Khác
VRC,1970-01-01,PULLBACK,13000.0,14300.0,10.0,True,52.9,0.29,0.0051,4.23,Penny,Khác
VRC,1970-01-01,PULLBACK,12950.0,14245.0,10.0,True,54.1,0.75,0.0011,4.27,Penny,Khác
VRC,1970-01-01,PULLBACK,12750.0,14025.0,10.0,True,49.1,0.79,0.0173,4.9,Penny,Khác
VRC,1970-01-01,PULLBACK,13100.0,14410.0,10.0,True,54.5,0.76,0.0087,4.96,Penny,Khác
VRC,1970-01-01,PULLBACK,13100.0,14410.0,10.0,True,52.0,0.29,0.0041,5.07,Penny,Khác
VRC,1970-01-01,PULLBACK,12800.0,14080.0,10.0,True,51.6,0.74,0.0171,5.3,Penny,Khác
VRC,1970-01-01,PULLBACK,12900.0,14190.0,10.0,True,51.6,2.81,0.0085,5.29,Penny,Khác
VRC,1970-01-01,PULLBACK,13000.0,14300.0,10.0,True,45.0,0.18,0.0008,4.89,Penny,Khác
VRC,1970-01-01,PULLBACK,13000.0,14300.0,10.0,True,37.8,0.33,0.0007,4.64,Penny,Khác
VRC,1970-01-01,PULLBACK,12800.0,14080.0,10.0,True,44.6,0.72,0.0146,4.35,Penny,Khác
VRC,1970-01-01,PULLBACK,13150.0,14465.0,10.0,True,54.3,0.75,0.0112,4.24,Penny,Khác
VRC,1970-01-01,PULLBACK,12800.0,14080.0,10.0,True,49.4,1.75,0.0142,4.32,Penny,Khác
VRC,1970-01-01,PULLBACK,13100.0,14410.0,10.0,True,51.1,2.89,0.008,4.23,Penny,Khác
VRC,1970-01-01,PULLBACK,12950.0,14245.0,10.0,True,50.0,0.69,0.0032,4.16,Penny,Khác
VRC,1970-01-01,PULLBACK,14800.0,14134.0,-4.5,False,50.0,0.06,0.0187,7.34,Penny,Khác
VRC,1970-01-01,PULLBACK,14200.0,13561.0,-4.5,False,34.0,0.05,0.0205,7.52,Penny,Khác
VRC,1970-01-01,PULLBACK,14200.0,13561.0,-4.5,False,35.4,0.07,0.0186,7.19,Penny,Khác
VRC,1970-01-01,PULLBACK,14150.0,13513.0,-4.5,False,41.0,0.04,0.02,6.51,Penny,Khác
VRC,1970-01-01,PULLBACK,14250.0,13609.0,-4.5,False,42.4,0.27,0.0122,5.81,Penny,Khác
VRC,1970-01-01,PULLBACK,14000.0,13370.0,-4.5,False,22.0,0.15,0.0268,5.69,Penny,Khác
VRC,1970-01-01,PULLBACK,14000.0,13370.0,-4.5,False,26.2,0.03,0.0243,5.23,Penny,Khác
VRC,1970-01-01,PULLBACK,14300.0,13656.0,-4.5,False,37.0,0.14,0.0031,4.85,Penny,Khác
VRC,1970-01-01,PULLBACK,14400.0,13752.0,-4.5,False,37.0,0.14,0.0035,4.71,Penny,Khác
VRC,1970-01-01,PULLBACK,14700.0,14038.0,-4.5,False,45.1,0.15,0.022,4.3,Penny,Khác
VRC,1970-01-01,PULLBACK,14050.0,13418.0,-4.5,False,36.5,0.36,0.021,4.8,Penny,Khác
VRC,1970-01-01,PULLBACK,14300.0,13656.0,-4.5,False,39.4,0.54,0.0032,4.5,Penny,Khác
VRC,1970-01-01,PULLBACK,14200.0,13561.0,-4.5,False,38.8,0.96,0.0092,4.2,Penny,Khác
VRC,1970-01-01,PULLBACK,14000.0,13370.0,-4.5,False,38.2,0.62,0.021,3.95,Penny,Khác
VRC,1970-01-01,PULLBACK,13950.0,13322.0,-4.5,False,45.6,0.68,0.0222,4.05,Penny,Khác
VRC,1970-01-01,PULLBACK,14100.0,13466.0,-4.5,False,48.3,0.03,0.0106,3.65,Penny,Khác
VRC,1970-01-01,PULLBACK,14050.0,13418.0,-4.5,False,48.3,0.16,0.0128,3.81,Penny,Khác
VRC,1970-01-01,PULLBACK,14000.0,13370.0,-4.5,False,40.7,1.97,0.0148,3.39,Penny,Khác
VRC,1970-01-01,PULLBACK,13950.0,13322.0,-4.5,False,44.0,0.19,0.0166,3.48,Penny,Khác
VRC,1970-01-01,PULLBACK,14000.0,13370.0,-4.5,False,50.0,0.26,0.0118,3.42,Penny,Khác
VRC,1970-01-01,PULLBACK,13950.0,13322.0,-4.5,False,48.9,0.52,0.0139,3.38,Penny,Khác
VRC,1970-01-01,PULLBACK,13950.0,13322.0,-4.5,False,41.5,1.31,0.0126,3.53,Penny,Khác
VRC,1970-01-01,PULLBACK,13800.0,13179.0,-4.5,False,35.7,0.67,0.0211,3.42,Penny,Khác
VRC,1970-01-01,PULLBACK,13650.0,13036.0,-4.5,False,23.1,2.9,0.0288,3.43,Penny,Khác
VRC,1970-01-01,EMA_CROSS,14150.0,15565.0,10.0,True,63.6,3.97,0.0432,5.96,Penny,Khác
VRC,1970-01-01,PULLBACK,14750.0,14086.0,-4.5,False,57.9,0.03,0.0191,6.56,Penny,Khác
VRC,1970-01-01,PULLBACK,14050.0,13418.0,-4.5,False,51.4,0.0,0.0266,6.94,Penny,Khác
VRC,1970-01-01,PULLBACK,14150.0,13513.0,-4.5,False,52.3,0.04,0.0178,6.44,Penny,Khác
VRC,1970-01-01,PULLBACK,14000.0,13370.0,-4.5,False,54.8,0.07,0.0256,6.99,Penny,Khác
VRC,1970-01-01,PULLBACK,13950.0,13322.0,-4.5,False,47.8,0.12,0.0264,7.09,Penny,Khác
VRC,1970-01-01,PULLBACK,13800.0,13179.0,-4.5,False,38.6,0.02,0.0335,7.04,Penny,Khác
HPX,1970-01-01,PULLBACK,4230.0,4653.0,10.0,True,41.3,0.67,0.0108,3.21,Penny,Khác
HPX,1970-01-01,PULLBACK,4230.0,4653.0,10.0,True,38.6,0.46,0.0098,2.96,Penny,Khác
HPX,1970-01-01,PULLBACK,4280.0,4708.0,10.0,True,32.5,0.61,0.0018,2.65,Penny,Khác
HPX,1970-01-01,PULLBACK,4220.0,4642.0,10.0,True,36.6,0.31,0.0111,2.49,Penny,Khác
HPX,1970-01-01,PULLBACK,4220.0,4642.0,10.0,True,32.8,0.34,0.0101,2.49,Penny,Khác
HPX,1970-01-01,PULLBACK,4250.0,4675.0,10.0,True,40.3,0.62,0.0028,2.34,Penny,Khác
HPX,1970-01-01,PULLBACK,4220.0,4642.0,10.0,True,44.6,0.58,0.0089,2.3,Penny,Khác
HPX,1970-01-01,PULLBACK,4280.0,4708.0,10.0,True,46.6,0.92,0.0047,2.3,Penny,Khác
HPX,1970-01-01,PULLBACK,5150.0,5665.0,10.0,True,56.2,0.59,0.0163,5.08,Penny,Khác
HPX,1970-01-01,PULLBACK,5100.0,5610.0,10.0,True,48.5,1.03,0.0058,5.13,Penny,Khác
HPX,1970-01-01,PULLBACK,5180.0,5698.0,10.0,True,46.0,0.72,0.0195,4.76,Penny,Khác
HPX,1970-01-01,PULLBACK,5270.0,5797.0,10.0,True,49.6,0.68,0.0335,4.42,Penny,Khác
HPX,1970-01-01,PULLBACK,5430.0,5973.0,10.0,True,48.7,0.89,0.0213,4.58,Penny,Khác
HPX,1970-01-01,PULLBACK,5400.0,5157.0,-4.5,False,55.1,1.45,0.0171,5.46,Penny,Khác
HPX,1970-01-01,PULLBACK,5300.0,5830.0,10.0,True,54.0,0.6,0.032,5.53,Penny,Khác
HPX,1970-01-01,PULLBACK,5470.0,5224.0,-4.5,False,55.6,0.43,0.0009,5.46,Penny,Khác
HPX,1970-01-01,PULLBACK,5410.0,5167.0,-4.5,False,52.7,0.62,0.0107,5.65,Penny,Khác
HPX,1970-01-01,PULLBACK,5480.0,5233.0,-4.5,False,51.2,0.27,0.0019,5.46,Penny,Khác
HPX,1970-01-01,PULLBACK,5590.0,5338.0,-4.5,False,47.4,0.6,0.0199,5.1,Penny,Khác
HPX,1970-01-01,PULLBACK,5690.0,5434.0,-4.5,False,51.1,0.53,0.0306,4.91,Penny,Khác
HPX,1970-01-01,PULLBACK,5460.0,5214.0,-4.5,False,46.1,0.94,0.01,5.31,Penny,Khác
HPX,1970-01-01,PULLBACK,5350.0,5109.0,-4.5,False,48.4,0.66,0.0271,5.35,Penny,Khác
HPX,1970-01-01,PULLBACK,5360.0,5119.0,-4.5,False,45.0,0.38,0.023,5.2,Penny,Khác
HPX,1970-01-01,PULLBACK,5300.0,5062.0,-4.5,False,32.8,0.32,0.0308,4.91,Penny,Khác
HPX,1970-01-01,PULLBACK,5290.0,5052.0,-4.5,False,26.4,0.5,0.0296,4.36,Penny,Khác
HPX,1970-01-01,PULLBACK,5350.0,5109.0,-4.5,False,35.8,0.33,0.0168,3.9,Penny,Khác
HPX,1970-01-01,PULLBACK,5400.0,5157.0,-4.5,False,50.0,0.31,0.0069,3.43,Penny,Khác
HPX,1970-01-01,PULLBACK,5360.0,5119.0,-4.5,False,52.7,0.37,0.0129,3.28,Penny,Khác
HPX,1970-01-01,PULLBACK,5380.0,5138.0,-4.5,False,45.4,0.49,0.0084,3.35,Penny,Khác
HPX,1970-01-01,PULLBACK,5300.0,5062.0,-4.5,False,44.4,0.35,0.021,3.27,Penny,Khác
HPX,1970-01-01,PULLBACK,5330.0,5090.0,-4.5,False,42.1,0.46,0.014,3.19,Penny,Khác
HPX,1970-01-01,PULLBACK,5240.0,5004.0,-4.5,False,31.2,0.6,0.0278,3.27,Penny,Khác
HPX,1970-01-01,PULLBACK,5190.0,4956.0,-4.5,False,19.8,0.42,0.0337,3.12,Penny,Khác
HPX,1970-01-01,PULLBACK,5210.0,4976.0,-4.5,False,22.1,0.64,0.0272,2.96,Penny,Khác
HPX,1970-01-01,PULLBACK,5360.0,5119.0,-4.5,False,43.6,0.96,0.0008,2.75,Penny,Khác
HPX,1970-01-01,PULLBACK,5340.0,5100.0,-4.5,False,49.3,0.74,0.0027,2.59,Penny,Khác
HPX,1970-01-01,PULLBACK,5270.0,5033.0,-4.5,False,44.0,0.46,0.0143,2.59,Penny,Khác
HPX,1970-01-01,PULLBACK,5130.0,4899.0,-4.5,False,40.7,0.43,0.0331,2.67,Penny,Khác
HPX,1970-01-01,PULLBACK,5110.0,4880.0,-4.5,False,35.4,0.49,0.0334,2.66,Penny,Khác
HPX,1970-01-01,PULLBACK,5100.0,4870.0,-4.5,False,37.5,0.78,0.0267,2.86,Penny,Khác
HPX,1970-01-01,PULLBACK,5040.0,4813.0,-4.5,False,34.3,0.48,0.0347,2.74,Penny,Khác
CRE,1970-01-01,PULLBACK,8440.0,8060.0,-4.5,False,47.1,1.22,0.0231,3.29,Penny,Khác
CRE,1970-01-01,PULLBACK,8390.0,8012.0,-4.5,False,36.7,0.49,0.0154,3.1,Penny,Khác
CRE,1970-01-01,PULLBACK,8370.0,9207.0,10.0,True,42.1,0.69,0.0118,3.4,Penny,Khác
CRE,1970-01-01,PULLBACK,8300.0,9130.0,10.0,True,38.6,0.26,0.003,3.23,Penny,Khác
CRE,1970-01-01,PULLBACK,8410.0,9251.0,10.0,True,44.1,0.94,0.0147,3.13,Penny,Khác
CRE,1970-01-01,PULLBACK,8520.0,9372.0,10.0,True,53.1,1.57,0.0252,2.84,Penny,Khác
CRE,1970-01-01,PULLBACK,8550.0,9405.0,10.0,True,54.3,0.45,0.026,2.77,Penny,Khác
CRE,1970-01-01,PULLBACK,8800.0,9680.0,10.0,True,46.5,2.48,0.0263,3.29,Penny,Khác
CRE,1970-01-01,PULLBACK,8990.0,9889.0,10.0,True,51.3,0.76,0.0047,3.45,Penny,Khác
CRE,1970-01-01,PULLBACK,8760.0,9636.0,10.0,True,35.0,0.58,0.0274,3.49,Penny,Khác
CRE,1970-01-01,PULLBACK,9280.0,10208.0,10.0,True,49.3,2.56,0.0274,3.52,Penny,Khác
CRE,1970-01-01,PULLBACK,9500.0,10450.0,10.0,True,54.7,1.66,0.0341,4.2,Penny,Khác
CRE,1970-01-01,PULLBACK,9560.0,10516.0,10.0,True,54.7,1.28,0.0317,4.36,Penny,Khác
CRE,1970-01-01,PULLBACK,9650.0,10615.0,10.0,True,55.2,1.52,0.0333,4.32,Penny,Khác
CRE,1970-01-01,PULLBACK,9600.0,10560.0,10.0,True,56.0,1.22,0.0252,4.35,Penny,Khác
CRE,1970-01-01,PULLBACK,10150.0,11165.0,10.0,True,55.1,0.62,0.0052,5.5,Penny,Khác
CRE,1970-01-01,PULLBACK,10500.0,10028.0,-4.5,False,52.9,0.82,0.0124,5.87,Penny,Khác
CRE,1970-01-01,PULLBACK,10000.0,11000.0,10.0,True,43.3,0.49,0.0325,6.13,Penny,Khác
CRE,1970-01-01,PULLBACK,10200.0,11220.0,10.0,True,36.2,0.39,0.0119,5.52,Penny,Khác
CRE,1970-01-01,PULLBACK,10100.0,11110.0,10.0,True,30.3,0.42,0.0196,5.61,Penny,Khác
CRE,1970-01-01,PULLBACK,10400.0,10300.0,-0.96,False,40.8,0.99,0.0086,5.27,Penny,Khác
CRE,1970-01-01,PULLBACK,10500.0,10028.0,-4.5,False,52.6,0.56,0.001,4.93,Penny,Khác
CRE,1970-01-01,PULLBACK,10500.0,10028.0,-4.5,False,50.7,0.56,0.0009,4.73,Penny,Khác
CRE,1970-01-01,PULLBACK,10600.0,10123.0,-4.5,False,52.0,0.46,0.0094,4.62,Penny,Khác
CRE,1970-01-01,PULLBACK,10400.0,9932.0,-4.5,False,45.9,0.52,0.0087,4.64,Penny,Khác
CRE,1970-01-01,PULLBACK,10350.0,9884.0,-4.5,False,40.6,0.41,0.0122,4.45,Penny,Khác
CRE,1970-01-01,PULLBACK,10900.0,10410.0,-4.5,False,55.4,1.07,0.0319,4.46,Penny,Khác
CRE,1970-01-01,PULLBACK,10600.0,10123.0,-4.5,False,56.1,0.65,0.0012,4.51,Penny,Khác
CRE,1970-01-01,PULLBACK,10500.0,10028.0,-4.5,False,56.1,0.58,0.0075,4.56,Penny,Khác
CRE,1970-01-01,PULLBACK,10400.0,9932.0,-4.5,False,50.0,0.32,0.0153,4.33,Penny,Khác
CRE,1970-01-01,PULLBACK,10450.0,9980.0,-4.5,False,40.4,0.53,0.0096,4.03,Penny,Khác
CRE,1970-01-01,PULLBACK,10300.0,9836.0,-4.5,False,32.0,0.31,0.0216,3.88,Penny,Khác
CRE,1970-01-01,PULLBACK,10450.0,9980.0,-4.5,False,41.3,0.75,0.0066,3.86,Penny,Khác
CRE,1970-01-01,PULLBACK,10200.0,9741.0,-4.5,False,43.2,0.43,0.0276,3.89,Penny,Khác
CRE,1970-01-01,PULLBACK,10300.0,9836.0,-4.5,False,45.7,0.43,0.0164,3.78,Penny,Khác
CRE,1970-01-01,PULLBACK,10300.0,9836.0,-4.5,False,43.2,0.52,0.0148,3.68,Penny,Khác
CRE,1970-01-01,PULLBACK,10100.0,9646.0,-4.5,False,43.2,0.64,0.0308,3.64,Penny,Khác
CRE,1970-01-01,PULLBACK,10250.0,9789.0,-4.5,False,29.7,0.94,0.0114,3.48,Penny,Khác
CRE,1970-01-01,PULLBACK,10100.0,9646.0,-4.5,False,28.9,0.75,0.0235,3.44,Penny,Khác
CRE,1970-01-01,PULLBACK,10250.0,9789.0,-4.5,False,35.9,1.63,0.0081,3.32,Penny,Khác
CRE,1970-01-01,PULLBACK,10250.0,9789.0,-4.5,False,40.0,0.73,0.0074,3.18,Penny,Khác
CRE,1970-01-01,PULLBACK,9880.0,9435.0,-4.5,False,40.0,0.65,0.0329,3.85,Penny,Khác
CRE,1970-01-01,PULLBACK,9980.0,9531.0,-4.5,False,41.1,1.03,0.0209,3.9,Penny,Khác
PGI,1970-01-01,EMA_CROSS,22000.0,21010.0,-4.5,False,66.0,4.82,0.0916,3.57,Midcap,Khác
PGI,1970-01-01,PULLBACK,20500.0,19578.0,-4.5,False,54.6,1.24,0.0155,4.36,Midcap,Khác
PGI,1970-01-01,PULLBACK,20500.0,19578.0,-4.5,False,48.7,0.32,0.014,3.94,Midcap,Khác
PGI,1970-01-01,PULLBACK,19500.0,18622.0,-4.5,False,43.6,0.21,0.0322,4.43,Penny,Khác
TTF,1970-01-01,PULLBACK,2550.0,2805.0,10.0,True,48.0,0.78,0.001,1.6,Penny,Khác
TTF,1970-01-01,PULLBACK,2590.0,2849.0,10.0,True,55.2,1.36,0.015,1.63,Penny,Khác
TTF,1970-01-01,PULLBACK,2580.0,2838.0,10.0,True,53.5,1.15,0.0001,2.16,Penny,Khác
TTF,1970-01-01,PULLBACK,2570.0,2827.0,10.0,True,48.8,1.93,0.0036,2.22,Penny,Khác
TTF,1970-01-01,PULLBACK,3000.0,3300.0,10.0,True,47.1,1.56,0.0086,3.24,Penny,Khác
TTF,1970-01-01,PULLBACK,3040.0,3344.0,10.0,True,51.9,1.06,0.0199,3.34,Penny,Khác
TTF,1970-01-01,PULLBACK,2990.0,3289.0,10.0,True,52.8,0.67,0.0028,3.32,Penny,Khác
TTF,1970-01-01,PULLBACK,2990.0,3289.0,10.0,True,47.9,0.8,0.0025,3.2,Penny,Khác
TTF,1970-01-01,PULLBACK,3260.0,3113.0,-4.5,False,56.4,1.02,0.0194,5.06,Penny,Khác
TTF,1970-01-01,PULLBACK,3190.0,3046.0,-4.5,False,50.0,0.95,0.0169,5.69,Penny,Khác
TTF,1970-01-01,PULLBACK,3110.0,2970.0,-4.5,False,43.5,0.29,0.0314,5.49,Penny,Khác
TTF,1970-01-01,PULLBACK,3140.0,2999.0,-4.5,False,46.7,0.23,0.02,5.44,Penny,Khác
TTF,1970-01-01,PULLBACK,3130.0,2989.0,-4.5,False,35.3,0.34,0.021,5.16,Penny,Khác
TTF,1970-01-01,PULLBACK,3120.0,2980.0,-4.5,False,36.0,0.32,0.0218,4.92,Penny,Khác
TTF,1970-01-01,PULLBACK,3160.0,3018.0,-4.5,False,38.5,0.22,0.0084,4.54,Penny,Khác
TTF,1970-01-01,PULLBACK,3170.0,3027.0,-4.5,False,39.0,0.27,0.0048,4.26,Penny,Khác
TTF,1970-01-01,PULLBACK,3130.0,2989.0,-4.5,False,39.4,0.78,0.0157,4.34,Penny,Khác
TTF,1970-01-01,PULLBACK,3050.0,3355.0,10.0,True,41.4,0.47,0.0324,4.36,Penny,Khác
TTF,1970-01-01,PULLBACK,3050.0,3355.0,10.0,True,27.0,0.22,0.0294,3.93,Penny,Khác
TTF,1970-01-01,PULLBACK,3050.0,3355.0,10.0,True,29.3,0.48,0.0267,3.63,Penny,Khác
TTF,1970-01-01,PULLBACK,3120.0,3432.0,10.0,True,37.3,0.69,0.0039,3.55,Penny,Khác
TTF,1970-01-01,PULLBACK,3210.0,3531.0,10.0,True,51.3,1.02,0.0224,3.38,Penny,Khác
TTF,1970-01-01,PULLBACK,3210.0,3066.0,-4.5,False,54.7,1.0,0.0001,3.98,Penny,Khác
TTF,1970-01-01,PULLBACK,3230.0,3085.0,-4.5,False,53.8,0.41,0.0057,3.85,Penny,Khác
TTF,1970-01-01,PULLBACK,3210.0,3066.0,-4.5,False,52.1,0.49,0.0005,3.94,Penny,Khác
TTF,1970-01-01,PULLBACK,3150.0,3008.0,-4.5,False,51.0,0.63,0.0174,3.97,Penny,Khác
TTF,1970-01-01,PULLBACK,3090.0,2951.0,-4.5,False,55.1,1.18,0.0328,3.88,Penny,Khác
TTF,1970-01-01,PULLBACK,3090.0,2951.0,-4.5,False,52.1,0.41,0.0257,4.0,Penny,Khác
TTF,1970-01-01,PULLBACK,3040.0,2903.0,-4.5,False,46.0,0.4,0.0331,4.04,Penny,Khác
TTF,1970-01-01,PULLBACK,3040.0,2903.0,-4.5,False,40.7,0.51,0.03,3.81,Penny,Khác
TTF,1970-01-01,PULLBACK,3060.0,2922.0,-4.5,False,37.2,0.55,0.0215,3.83,Penny,Khác
TTF,1970-01-01,PULLBACK,3020.0,2884.0,-4.5,False,18.3,0.43,0.0311,3.52,Penny,Khác
TTF,1970-01-01,PULLBACK,3030.0,2894.0,-4.5,False,23.7,0.41,0.0253,3.16,Penny,Khác
TTF,1970-01-01,PULLBACK,3020.0,2884.0,-4.5,False,24.1,0.29,0.0259,2.93,Penny,Khác
TTF,1970-01-01,PULLBACK,3470.0,3314.0,-4.5,False,56.1,0.69,0.0027,7.18,Penny,Khác
TTF,1970-01-01,PULLBACK,3360.0,3209.0,-4.5,False,51.9,0.98,0.0264,7.55,Penny,Khác
TTF,1970-01-01,PULLBACK,3460.0,3304.0,-4.5,False,56.2,0.51,0.0023,7.37,Penny,Khác
TTF,1970-01-01,PULLBACK,3320.0,3171.0,-4.5,False,52.2,0.75,0.0347,7.83,Penny,Khác
TNT,1970-01-01,PULLBACK,4990.0,4765.0,-4.5,False,42.9,1.34,0.0083,2.83,Penny,Khác
TNT,1970-01-01,PULLBACK,5000.0,4775.0,-4.5,False,42.9,0.03,0.0093,2.54,Penny,Khác
TNT,1970-01-01,PULLBACK,4970.0,4746.0,-4.5,False,38.0,1.57,0.003,2.72,Penny,Khác
TNT,1970-01-01,PULLBACK,4970.0,4746.0,-4.5,False,42.2,1.01,0.0027,2.7,Penny,Khác
TNT,1970-01-01,PULLBACK,4960.0,4737.0,-4.5,False,43.2,1.59,0.0006,2.78,Penny,Khác
TNT,1970-01-01,PULLBACK,4900.0,5390.0,10.0,True,39.6,0.91,0.0104,2.92,Penny,Khác
TNT,1970-01-01,PULLBACK,4920.0,5412.0,10.0,True,42.0,1.28,0.0058,2.83,Penny,Khác
TNT,1970-01-01,PULLBACK,4910.0,5401.0,10.0,True,41.2,1.08,0.0071,2.66,Penny,Khác
TNT,1970-01-01,PULLBACK,4890.0,5379.0,10.0,True,43.8,0.53,0.0101,2.51,Penny,Khác
TNT,1970-01-01,PULLBACK,4900.0,5390.0,10.0,True,46.8,2.13,0.0073,2.78,Penny,Khác
TNT,1970-01-01,PULLBACK,5020.0,5522.0,10.0,True,56.1,1.6,0.0154,2.89,Penny,Khác
TNT,1970-01-01,PULLBACK,5050.0,5555.0,10.0,True,52.8,2.01,0.0178,2.79,Penny,Khác
TNT,1970-01-01,PULLBACK,5050.0,5555.0,10.0,True,55.9,1.21,0.0161,2.67,Penny,Khác
TNT,1970-01-01,PULLBACK,8280.0,9108.0,10.0,True,42.0,2.76,0.0235,6.69,Penny,Khác
TNT,1970-01-01,PULLBACK,8330.0,7955.0,-4.5,False,46.4,0.06,0.0012,5.92,Penny,Khác
TNT,1970-01-01,PULLBACK,8270.0,7898.0,-4.5,False,35.5,0.11,0.0076,5.35,Penny,Khác
TNT,1970-01-01,PULLBACK,8110.0,7745.0,-4.5,False,41.6,0.25,0.0243,5.43,Penny,Khác
TNT,1970-01-01,PULLBACK,8200.0,7831.0,-4.5,False,44.5,2.21,0.0122,5.24,Penny,Khác
TNT,1970-01-01,PULLBACK,8170.0,7802.0,-4.5,False,42.2,0.08,0.0143,5.15,Penny,Khác
TNT,1970-01-01,PULLBACK,8170.0,7802.0,-4.5,False,43.7,2.08,0.013,4.84,Penny,Khác
TNT,1970-01-01,PULLBACK,8170.0,7802.0,-4.5,False,44.2,0.14,0.0117,4.9,Penny,Khác
TNT,1970-01-01,PULLBACK,8140.0,7774.0,-4.5,False,43.7,0.05,0.0139,4.82,Penny,Khác
TNT,1970-01-01,PULLBACK,8100.0,7736.0,-4.5,False,44.7,0.37,0.017,5.09,Penny,Khác
TNT,1970-01-01,PULLBACK,8000.0,7640.0,-4.5,False,15.4,0.41,0.0265,4.87,Penny,Khác
TNT,1970-01-01,PULLBACK,8020.0,8280.0,3.24,True,33.9,0.66,0.0075,4.42,Penny,Khác
TNT,1970-01-01,PULLBACK,8080.0,8100.0,0.25,True,39.2,0.09,0.0001,4.25,Penny,Khác
TNT,1970-01-01,PULLBACK,8280.0,7907.0,-4.5,False,48.6,0.27,0.0223,3.99,Penny,Khác
TNT,1970-01-01,PULLBACK,8270.0,7898.0,-4.5,False,50.0,0.31,0.019,4.05,Penny,Khác
TNT,1970-01-01,PULLBACK,8190.0,7821.0,-4.5,False,52.4,7.17,0.0082,3.83,Penny,Khác
TNT,1970-01-01,PULLBACK,8150.0,7783.0,-4.5,False,48.4,0.16,0.003,3.71,Penny,Khác
TNT,1970-01-01,PULLBACK,8270.0,7898.0,-4.5,False,52.9,1.15,0.0161,3.86,Penny,Khác
TNT,1970-01-01,PULLBACK,8300.0,7926.0,-4.5,False,53.8,1.29,0.0178,3.99,Penny,Khác
TNT,1970-01-01,PULLBACK,8310.0,7936.0,-4.5,False,54.0,0.21,0.0172,3.93,Penny,Khác
TNT,1970-01-01,PULLBACK,8350.0,7974.0,-4.5,False,56.0,0.99,0.02,3.76,Penny,Khác
TNT,1970-01-01,PULLBACK,8300.0,7926.0,-4.5,False,55.7,0.27,0.0125,3.61,Penny,Khác
TNT,1970-01-01,PULLBACK,8200.0,8300.0,1.22,True,55.7,0.15,0.0003,3.79,Penny,Khác
TNT,1970-01-01,PULLBACK,8200.0,8090.0,-1.34,False,43.3,0.18,0.0015,3.08,Penny,Khác
TNT,1970-01-01,PULLBACK,8180.0,8180.0,0.0,False,42.6,0.07,0.0035,3.09,Penny,Khác
TNT,1970-01-01,PULLBACK,8080.0,8150.0,0.87,True,41.3,0.29,0.0142,3.11,Penny,Khác
TNT,1970-01-01,PULLBACK,8060.0,8060.0,0.0,False,42.6,1.26,0.0151,3.35,Penny,Khác
TNT,1970-01-01,PULLBACK,8280.0,7907.0,-4.5,False,50.7,1.24,0.0106,3.48,Penny,Khác
TNT,1970-01-01,PULLBACK,8100.0,7830.0,-3.33,False,38.4,0.79,0.0103,3.68,Penny,Khác
